Pincode,Volumetric Lat,Volumetric Long
803204,25.4822723,85.4011154
803108,25.33059026,85.40302634
803116,25.03158791,85.40314426
842005,26.09546032,85.40514125
844504,25.67293677,85.40548013
752024,19.95603403,85.4059277
803120,25.28317641,85.40653963
844122,25.80941393,85.40700584
803202,25.48207001,85.40701534
805122,24.73860401,85.40875196
843031,26.126052,85.4097949
843316,26.42790913,85.41013073
752038,20.0713907,85.4131683
835217,23.44032391,85.41752531
758034,22.0185092,85.41756318
803117,25.07776074,85.41898241
754034,20.44007638,85.42040756
805133,24.90651841,85.42379778
825402,24.08483278,85.42597278
801308,25.3319496,85.42890123
805103,24.83660431,85.43326154
803113,25.298344,85.43330915
835215,23.42006086,85.43377079
825405,24.31353899,85.43589131
835103,23.37436543,85.4379604
843117,26.3095565,85.44183866
803121,25.03137902,85.44237367
825317,24.01591398,85.45331487
829103,23.62062295,85.45340089
843311,26.44894228,85.45633651
843119,26.04742168,85.4563622
754035,20.44033467,85.456962
825330,23.74399073,85.46027201
803111,25.14344227,85.4604547
829101,23.65564546,85.46270075
844509,25.67604374,85.46512614
752061,20.24288342,85.47410388
829102,23.61799067,85.47808825
752021,19.96317477,85.47984292
835219,23.48450483,85.48160766
844126,25.77360826,85.4888635
844506,25.6125793,85.49140789
825326,23.83624619,85.49195341
805125,24.66120454,85.49747935
844507,25.68134743,85.49753252
843302,26.59129095,85.49990252
803212,25.46614943,85.50062415
844141,25.78907691,85.50239325
759015,20.58420221,85.5024981
754030,20.44950335,85.50320183
825316,23.74448185,85.50421168
843328,26.39292543,85.50502774
803110,25.35559116,85.50749544
829130,23.62564878,85.50797867
833217,22.16022773,85.50865509
803216,25.1843658,85.51105994
829145,23.6388322,85.511498
843301,26.57256293,85.51332146
803118,25.22344999,85.51355019
825413,24.34788244,85.51559587
829146,23.6832774,85.5157745
805112,24.78054603,85.51610821
752020,20.03397491,85.51766407
759025,20.69490734,85.5184241
803101,25.19815259,85.51999066
829122,23.62544202,85.52013783
805111,24.88426505,85.52137006
754008,20.35692066,85.52162432
811108,25.18608435,85.52327865
843323,26.46609483,85.52503942
829117,23.66602438,85.52706699
843114,25.87371691,85.52717498
805123,24.94050759,85.52969672
825132,24.4299789,85.5298867
825409,24.42708285,85.52996853
803130,25.2051563,85.5335952
825421,24.39822498,85.53469732
844505,25.71879921,85.53689853
803115,25.10742607,85.53977838
843322,26.66428251,85.54083906
805110,24.88587881,85.5414867
829131,23.7321403,85.5429343
752019,19.98390273,85.54440994
805126,24.73746517,85.54488399
833218,22.17940481,85.54849563
843312,26.34860605,85.55048963
844501,25.67331369,85.55300346
803119,25.26893244,85.55336254
843105,25.97245931,85.55600119
825314,23.79453756,85.55627024
825137,24.45368248,85.56051887
825313,24.02290931,85.56639142
843118,26.12559847,85.56662934
805121,24.83168071,85.56712804
829134,23.7357221,85.56748618
752018,20.05506814,85.57297178
752056,20.15845721,85.5809952
843104,25.9499203,85.58561997
848506,25.57021619,85.58887179
758013,21.70102602,85.58920447
825410,24.45836165,85.58940018
833212,22.16983723,85.59087298
759013,20.65974559,85.59145629
848504,25.63244136,85.59338044
103404,21.6306392,85.5935476
759001,20.6535088,85.59669745
848111,25.6353415,85.5978473
805104,24.90236677,85.59876392
758047,21.99762811,85.60004749
843115,26.05868265,85.60078061
752060,20.13576607,85.60641333
752055,20.19300671,85.60661814
843326,26.38998375,85.60815885
758001,21.63784122,85.60871883
843121,26.00076278,85.60925052
752057,20.19395648,85.61304189
758002,21.64644479,85.61551487
825101,23.57952729,85.62189911
758014,21.62190823,85.62746826
803211,25.45190225,85.62921
833204,22.2146954,85.640436
833203,22.21824306,85.64177659
759027,20.61505397,85.64406784
805130,25.00891442,85.64854298
758041,22.05580986,85.64897975
843321,26.23785322,85.65199793
843333,26.44748191,85.65355024
848138,25.83972015,85.6569439
843318,26.34764972,85.66262307
843360,26.2994598,85.66367255
848501,25.56424755,85.66456176
829150,23.58022213,85.66529934
848505,25.73011554,85.66531979
848131,25.88835207,85.67536151
848130,25.85117371,85.67620402
848115,25.93399282,85.68085005
848125,25.9909661,85.68105202
811103,25.13054834,85.68107744
843324,26.73950699,85.68383325
847107,26.13432677,85.68855604
848121,25.81541791,85.69042731
848502,25.60006471,85.69218518
758044,21.94343545,85.69590166
805132,24.94679083,85.70021334
843331,26.64050746,85.70238016
103817,26.47528566,85.70526226
803213,25.45920055,85.70583357
752050,20.15904683,85.70618152
843320,26.48018442,85.70785356
848127,25.75802428,85.71842385
803215,25.47941482,85.72192809
848113,25.93459009,85.7266023
752015,20.07262586,85.72745552
759014,20.81315857,85.72780497
848129,25.86139997,85.72796538
825315,23.90332683,85.72855625
847302,26.3767049,85.72981128
752054,20.23868285,85.73263572
811101,25.21310966,85.73584795
803214,25.45035618,85.73911881
848137,25.7654392,85.7407911
805124,24.95312677,85.74593611
829110,23.55442967,85.74681705
833214,22.13048975,85.7476015
847307,26.29878761,85.75100894
751028,20.24887095,85.75279419
759024,20.91144569,85.75466934
848516,25.63027767,85.75467249
848103,25.83297476,85.75728975
847104,26.21818353,85.76109436
833215,22.42976545,85.76164099
848302,25.9858401,85.76828494
751029,20.28731386,85.76850328
848118,25.68616171,85.76900272
829149,23.75784689,85.76950968
825312,24.01570863,85.76978268
848109,25.86931151,85.77353901
751026,20.2743572,85.7749963
811104,25.2559215,85.77579856
848101,25.85428121,85.77595156
754013,20.43894185,85.77860847
752016,20.04820182,85.77975743
847106,26.1520772,85.78021884
751019,20.24324859,85.78030726
754006,20.44449976,85.78088686
848102,25.91423481,85.78194412
751003,20.27977651,85.78510526
848503,25.60462198,85.78521474
847123,26.17596448,85.78722508
848116,25.66560966,85.79132881
751030,20.25594048,85.79219869
847428,26.16774513,85.79577051
848132,25.7777591,85.79699282
752014,19.94295493,85.79702789
843134,25.85759845,85.7991118
757035,21.98949631,85.80242106
848518,25.68517305,85.80416539
835102,23.35753231,85.80623366
751011,20.28720853,85.80694685
805101,24.96308014,85.80904625
751021,20.33179483,85.80925161
751015,20.29107503,85.8097283
833201,22.54769216,85.81190224
751020,20.24449735,85.81260552
753015,20.48142127,85.81278713
751008,20.27396144,85.81361693
751023,20.31139016,85.8143323
848519,25.66827679,85.81467047
752012,19.89989795,85.81608039
848135,25.8199643,85.8164168
751012,20.28386969,85.81661337
848114,25.6800456,85.81794442
829211,23.76699985,85.81826435
751013,20.29983055,85.81852292
847102,26.42115703,85.82012872
752001,19.80485409,85.82022963
751016,20.32880808,85.82126619
805106,24.88917517,85.82138744
829111,23.78158842,85.82162024
751002,20.22961011,85.82199969
752046,19.99706062,85.82245897
848183,25.84321,85.823465
751024,20.35594418,85.82515663
847304,26.33843272,85.82567068
754005,20.41852235,85.8292314
829112,23.81238944,85.83017901
833202,22.52007984,85.83060411
751009,20.25893341,85.83180578
753014,20.47966257,85.83246404
751031,20.34452621,85.83304311
848301,25.91976034,85.83317717
751017,20.32748439,85.83328807
751005,20.30741797,85.83332552
751022,20.28923655,85.83580806
759017,20.88723608,85.83612355
752104,20.11636323,85.83699188
751001,20.27964552,85.83748755
848134,25.83750309,85.83934274
847306,26.26157666,85.84181649
752013,19.83100768,85.84308546
754027,20.51082019,85.84419431
811102,25.20390395,85.84482557
751014,20.25179985,85.84492758
811105,25.13517296,85.84524361
829128,23.79308946,85.84551736
751004,20.30302328,85.84598667
751007,20.293045,85.84939985
752003,19.80849488,85.84943631
752002,19.82487887,85.84994945
847305,26.56868253,85.85130193
751018,20.24647453,85.85332362
753008,20.48099194,85.8537339
751006,20.2528661,85.85434323
825322,24.07685905,85.8563225
829123,23.69901496,85.85725134
835101,23.38392788,85.85755669
753002,20.46977428,85.85845902
829121,23.62294565,85.85853899
753005,20.47629439,85.85863257
847308,26.53154762,85.85982834
751010,20.30112049,85.86029929
848218,25.8510983,85.8641683
848133,25.93190761,85.86733602
753000,20.4703053,85.86789507
751025,20.29322786,85.86811211
757039,21.90181751,85.8687417
759016,20.79736726,85.87056751
845523,26.1855004,85.8713034
758045,21.73243419,85.87217373
753295,20.4676591,85.8727087
753001,20.47093186,85.87294593
753009,20.46019962,85.87380785
829116,23.76512142,85.87405465
753071,20.46596208,85.87736761
846005,26.19265077,85.8778057
846003,26.11734839,85.8784237
815313,24.62836699,85.88035496
848160,25.7088437,85.8843451
851111,25.58894975,85.88470574
753011,20.42196781,85.88485345
829107,23.80573739,85.88527176
825320,24.15689876,85.88574768
846006,26.15607209,85.88722063
753012,20.45369821,85.8891163
755018,20.92578155,85.88934433
753027,20.4722133,85.88943
752100,20.23210373,85.89002382
751032,20.32139888,85.89052935
753007,20.47154888,85.89128073
752101,20.31402147,85.89144216
846004,26.15471004,85.89452964
846008,26.16421835,85.8975684
847122,26.3261436,85.8999114
753003,20.4678818,85.90037717
754028,20.5457354,85.90044115
846001,26.11844611,85.90074867
753010,20.44345808,85.9044522
811301,24.94634956,85.90494785
753013,20.44944501,85.90555459
847223,26.4329141,85.90610248
723212,23.29356964,85.9066879
846002,26.08091572,85.9067259
103503,20.525191,85.9072041
752045,19.9418147,85.90730814
803302,25.39441221,85.90828056
851128,25.62776012,85.90856621
811304,25.0641276,85.90967351
827302,23.60053082,85.9113255
847301,25.98910358,85.91159164
753021,20.48941995,85.91233753
754071,20.52665311,85.91364039
753004,20.45590246,85.91386655
752105,20.03538981,85.91503768
754001,20.34616156,85.91545918
829115,23.61322263,85.91820668
754021,20.49797809,85.92453853
846009,26.15302832,85.92582684
754025,20.52813573,85.9270589
753006,20.45405628,85.92939084
829127,23.78591966,85.93000861
829113,23.76512298,85.93154139
847121,26.28860757,85.93766927
754112,20.40340648,85.93776113
846007,26.17964354,85.93802185
847230,26.51213945,85.93802562
752114,20.09530004,85.94355434
755001,20.75437648,85.94625264
803303,25.38708047,85.94888972
758016,21.70266217,85.94958659
851133,25.51509731,85.95129365
754002,20.29011897,85.9579883
752121,19.99981091,85.95924192
752102,20.19070908,85.95989203
723202,23.36966916,85.96591152
851113,25.47656896,85.96819779
829114,23.76451524,85.96821624
847222,26.41672462,85.96917703
757037,21.76845428,85.97046185
848117,25.88038912,85.97111273
847429,26.10034001,85.9717663
847101,26.03351337,85.97743982
829104,23.76969701,85.98580406
754022,20.56434702,85.98717952
803301,25.35682457,85.98757316
825102,23.77126794,85.98757652
847337,26.26857203,85.98862849
851118,25.44465395,85.99335239
828102,23.76902117,85.99349688
754100,20.4145366,85.99450978
825324,24.23880536,85.99845861
754003,20.3254634,85.99846284
754010,20.23493381,86.00136226
752106,20.05952944,86.00367272
754200,20.49239882,86.00387847
851119,25.51975374,86.0044728
847238,26.36017646,86.00661269
723214,23.35948674,86.00873906
752103,20.1437202,86.00904316
851126,25.41132856,86.00979803
847115,26.19553628,86.01007027
757036,21.85957227,86.01182481
754011,20.22178097,86.01258545
851112,25.47550748,86.01346727
829301,23.6548821,86.01373751
754018,20.27542471,86.01640016
829144,23.79374254,86.01927922
851135,25.42641115,86.02262491
851116,25.40682252,86.02345773
847225,26.5797828,86.02755739
851115,25.44660573,86.02806572
848210,25.75672035,86.02935537
811315,24.95605263,86.03054009
851120,25.56771541,86.03078779
752110,19.99470789,86.03182338
723152,23.19667465,86.03264398
811302,25.26222027,86.03448421
758025,21.16926889,86.03586032
102012,24.9618647,86.0368017
851210,25.43169737,86.03914921
815317,24.59372039,86.04165442
754111,20.34661531,86.04398939
847112,26.32723795,86.04406295
847105,25.95037958,86.04488117
847213,26.39308376,86.04590385
754004,20.17492438,86.05200215
829138,23.72057825,86.05487085
755026,20.97186176,86.05616734
851122,25.44719019,86.05694487
851114,25.42241717,86.06017254
829132,23.77562699,86.0606806
847229,26.47104635,86.06080923
848202,25.6760706,86.06082535
847212,26.32690123,86.06094393
848216,25.80747908,86.06104068
847252,26.3175491,86.0654208
847234,26.25020894,86.06859601
757045,22.28269532,86.06881902
754105,20.22074539,86.0712667
847211,26.35050407,86.07218547
847111,26.34365943,86.07291473
754130,20.38797479,86.07355894
754023,20.60374581,86.07367307
847215,26.3977833,86.07423792
827014,23.66450075,86.07459942
847214,26.35995631,86.07779508
847239,26.20093887,86.07815945
754290,20.54591792,86.0808618
754201,20.54304147,86.08431408
757046,22.37902398,86.08432953
752113,20.05715393,86.08492515
851132,25.59157655,86.08618814
723213,23.44867108,86.08746235
758015,21.23756402,86.09205195
811311,25.15747886,86.09268458
851134,25.42075469,86.09322332
754102,20.31476618,86.09601509
847233,26.13353003,86.09715974
723215,23.48210145,86.0981
755044,20.7075378,86.10107376
754131,20.42515478,86.10217407
827010,23.64946679,86.10309526
754024,20.68764608,86.10417091
832108,22.81144246,86.11022014
754159,20.36405384,86.11046686
848208,25.7817745,86.11345178
851117,25.41552816,86.11407836
851127,25.54541703,86.11524443
754202,20.49423489,86.11792329
827011,23.65181244,86.11949349
828403,23.76895923,86.11962841
752120,20.040732,86.12078603
755020,20.95124295,86.12250052
755042,20.96521842,86.12408832
847201,26.04770054,86.12479387
754081,20.67286702,86.12676611
755024,20.71678693,86.12702057
755019,20.95259356,86.1308466
851218,25.42488783,86.13432266
847226,26.57824252,86.13454029
851101,25.41418173,86.13491493
754296,20.67876367,86.13505198
758020,21.17697049,86.13525334
827012,23.6369014,86.1355379
755015,20.88983825,86.13655244
851102,25.42100945,86.1365968
847303,26.0591655,86.1400405
832109,22.79224931,86.14013001
847231,26.28509431,86.14025905
758021,21.21868649,86.14216306
754203,20.46145572,86.14420516
831014,22.77935397,86.14478468
827007,23.67191607,86.145502
752107,20.0209777,86.14575662
109006,22.80576452,86.14781796
827003,23.65759627,86.14940966
754132,20.35996434,86.14971732
827001,23.64675603,86.150675
847422,26.18632429,86.15137697
811310,25.12727616,86.15160212
723201,23.41143407,86.15195009
828404,23.75079255,86.15353433
828401,23.87000886,86.15358476
827004,23.67044721,86.15446472
827009,23.69245624,86.15470231
848204,25.67474751,86.15566318
754221,20.52303266,86.15592732
827002,23.64710179,86.15843548
827008,23.69308629,86.15965987
831005,22.80701626,86.16008764
851131,25.4927438,86.1603431
831013,22.78460046,86.16076973
757054,22.42846888,86.16248052
827015,23.63574564,86.16474483
847236,26.33065814,86.16506909
848209,25.86177251,86.16571553
754204,20.59931643,86.16642969
831011,22.82201212,86.1687396
827006,23.65899146,86.16883913
827005,23.66693489,86.16909459
815315,24.39735638,86.17281019
755008,20.77148701,86.17329948
847228,26.49626683,86.17334855
754103,20.25347858,86.17417748
851129,25.39168637,86.17451795
754293,20.42826179,86.17589173
827013,23.63045093,86.17639817
755022,20.97437091,86.17670555
847424,26.23403624,86.17751886
831006,22.77289645,86.18254603
755049,20.67985337,86.18430769
847103,26.03909727,86.18484222
847235,26.39721842,86.18592032
828307,23.7890158,86.18614955
831002,22.7455523,86.18733706
752108,19.99648954,86.18867502
723143,23.1001791,86.1952593
828306,23.82364671,86.19832673
851130,25.52703244,86.19900213
103962,20.81772687,86.1990602
848205,25.70925466,86.19943555
848206,25.7662876,86.19976961
832107,22.73357152,86.20138409
831020,22.84502295,86.20195595
832110,22.83413809,86.20736148
847423,26.1367051,86.20876952
755009,20.8108904,86.21057367
832012,22.8376399,86.21077668
831012,22.83234504,86.21219539
754207,20.50352679,86.21261333
754113,20.08328428,86.21361798
831007,22.77514748,86.21503393
831001,22.79999531,86.21666622
811307,24.93252013,86.21677669
103876,22.8218971,86.2174485
754291,20.53817704,86.21942869
831003,22.78820709,86.22153512
831009,22.80324258,86.22230115
828402,23.88811182,86.22460486
723154,23.2953953,86.22487411
752119,20.0103113,86.22654168
831018,22.83808431,86.22784189
847407,26.21429921,86.23292906
754205,20.61241241,86.23421521
754104,20.29639722,86.23649795
755025,20.98610418,86.23963131
754133,20.33743835,86.24079065
811313,24.96233523,86.24126719
831016,22.75034161,86.24285608
848201,25.59284219,86.24380841
828125,23.78378009,86.24382836
831010,22.76299503,86.24454256
831017,22.80054596,86.24517303
