Hub ID,WKT,CLUSTER_CODE,Hub_Name,Cluster_Category,Hub lat,Hub Long,latitude,longitude
15545,"POLYGON ((73.700609 18.249907, 73.719546 18.325122, 73.694498 18.322376, 73.680964 18.305148, 73.67447 18.276969, 73.667396 18.252564, 73.670846 18.238981, 73.690311 18.239218, 73.702443 18.242682, 73.700609 18.249907))",412213_F,KAD_Nasrapur,Rs.4,18.250521105830703,73.89372711327634,18.28071476175984,73.69244213846076
13260,"POLYGON ((76.490039 17.98987, 76.57001 18.021406, 76.6047536 18.0245207, 76.6907484 18.0056725, 76.7593381 17.9440977, 76.7891972 17.8829039, 76.7819108 17.7902146, 76.7383634 17.7200598, 76.6460433 17.6651793, 76.6747792 17.6615727, 76.7231877 17.6867607, 76.7705662 17.7400692, 76.8083317 17.789439, 76.8179448 17.8263756, 76.8124516 17.878989, 76.7520268 17.973719, 76.6994984 18.0213915, 76.6603596 18.0435908, 76.6081746 18.0566478, 76.4384165 18.0424373, 76.4400768 18.0041574, 76.4820151 17.9803654, 76.486032 17.9854, 76.490039 17.98987))",413606_L,UMD_Omerga,Rs.4,17.844388011236205,76.60119451398823,17.93449185709995,76.64592198342449
314,"POLYGON ((78.813733 21.063583, 78.831661 21.04403, 78.83505 21.049803, 78.838585 21.055821, 78.8439364 21.0564823, 78.852721 21.07989, 78.853332 21.080929, 78.852354 21.081996, 78.83596 21.145407, 78.834213 21.145975, 78.8117896 21.1486089, 78.797121 21.144872, 78.792633 21.14511, 78.813733 21.063583))",440023_D,NGP_Wadi_N,Rs.4,21.155556736568105,79.00693499743673,21.102041878199266,78.82460318160209
15256,"POLYGON ((79.706972 20.987543, 79.75468 21.014792, 79.75312 21.018085, 79.764375 21.03061, 79.761851 21.048155, 79.744227 21.05496, 79.693591 21.026037, 79.61673 21.020396, 79.624115 21.010459, 79.634554 20.989268, 79.639166 20.984281, 79.641329 20.982726, 79.656597 20.983846, 79.670527 20.991988, 79.702523 20.987217, 79.706972 20.987543))",441924_G,Brd_Bhandara,Rs.4,21.176443966134872,79.63722752853035,21.014569454255213,79.69632206275347
12052,"POLYGON ((81.960425 24.825632, 81.962949 24.823672, 81.9595944 24.8362461, 81.9053494 24.896053, 81.8730771 24.8798582, 81.8563406 24.8609992, 81.8520259 24.8529434, 81.8704991 24.8533681, 81.9464499 24.8348869, 81.960425 24.825632))",486331_F,SRJ_Mauganj,Rs.4,24.67268232537066,81.86034071259355,24.86188625281225,81.90593683136686
12052,"POLYGON ((82.0467984 24.6485395, 82.0419149 24.6101502, 82.0157532 24.5717526, 82.0468847 24.5703347, 82.0886837 24.611089, 82.0582143 24.6421283, 82.0467984 24.6485395))",486331_G,SRJ_Mauganj,Rs.4,24.67268232537066,81.86034071259355,24.60439324123295,82.0533870346541
14989,"POLYGON ((77.992563 16.942254, 78.005591 16.994365, 78.004771 16.994453, 78.003269 16.996793, 78.00095 16.997572, 77.996453 16.997336, 77.99451 16.996136, 77.992352 16.997121, 77.992439 16.98448, 77.994585 16.979226, 77.993813 16.96839, 77.988971 16.964816, 77.986785 16.961449, 77.985935 16.94844, 77.992563 16.942254))",509202_I,BABR_Balanagar,Rs.4,16.944736252091907,78.18387412114677,16.972660311098494,77.99532865299655
343,"POLYGON ((75.7872348 16.1781396, 75.7950512 16.1203271, 75.8117838 16.1281614, 75.8330699 16.1525658, 75.7856913 16.1960907, 75.7977932 16.2135083, 75.7392441 16.2364283, 75.7339148 16.2227384, 75.7681821 16.2001567, 75.7872348 16.1781396))",587111_H,BGK_Bagalkot_E,Rs.4,16.151149352468966,75.67353696679764,16.18024459637051,75.78840337735079
3166,"POLYGON ((85.7745926 25.5261077, 85.8078949 25.5360212, 85.8442871 25.5406679, 85.8576767 25.5617306, 85.8068649 25.5632792, 85.7608597 25.5490315, 85.7745926 25.5261077))",803213_H,BAR_Barh,Rs.4,25.461713883528084,85.68810776536283,25.547654272979397,85.80749464236236
13151,"POLYGON ((83.626976 25.247277, 83.581883 25.294927, 83.5706516 25.2557443, 83.6400028 25.2377337, 83.626976 25.247277))",821110_D,BBU_Nuoan,Rs.4,25.367627333450688,83.74348681300937,25.262998557319126,83.59620275189748
14726,"POLYGON ((85.1569838 24.5535656, 85.147934 24.464303, 85.099649 24.392752, 85.0790564 24.3815003, 85.0808386 24.3755926, 85.107648 24.3800593, 85.163953 24.4163282, 85.1821491 24.4572745, 85.195913 24.461896, 85.202388 24.5303398, 85.183179 24.5297575, 85.1608631 24.5331931, 85.1569838 24.5535656))",824201_G,GAYA_Shobh,Rs.4,24.51508237203007,84.96322263500515,24.460265949602313,85.15700813136681
14726,"POLYGON ((85.055373 24.67595, 85.091261 24.648042, 85.091257 24.648078, 85.1180362 24.6280967, 85.1569838 24.5535656, 85.1502201 24.5906483, 85.1131412 24.6449567, 85.068941 24.676147, 85.0273105 24.7029843, 85.0187624 24.6859354, 85.055373 24.67595))",824201_H,GAYA_Shobh,Rs.4,24.51508237203007,84.96322263500515,24.64474023642691,85.09197024403518
3645,"POLYGON ((84.632539 24.661008, 84.6371265 24.665738, 84.6211064 24.669184, 84.5950138 24.6585759, 84.5857441 24.6189437, 84.6137129 24.5976936, 84.618929 24.609161, 84.632539 24.661008))",824219_C,KSTA_Sherghati,Rs.4,24.579454303608877,84.8088834257026,24.63674267095695,84.60965690146267
8399,"POLYGON ((85.298695 23.5757087, 85.318795 23.588862, 85.3776342 23.6107419, 85.3308495 23.6034308, 85.2976386 23.5926589, 85.2988488 23.5814001, 85.298695 23.5757087))",835219_F,RNC_Medanta,Rs.4,23.439415370807176,85.42369324287279,23.59529439161083,85.32517316391663
8399,"POLYGON ((85.607447 23.489461, 85.614962 23.472766, 85.6152493 23.460472, 85.63881 23.4769008, 85.5847359 23.5468297, 85.607447 23.489461))",835219_G,RNC_Medanta,Rs.4,23.439415370807176,85.42369324287279,23.49514234864887,85.61393128889674
10464,"POLYGON ((86.3082158 25.5491553, 86.3244445 25.5805289, 86.3135441 25.5885801, 86.2964638 25.5858709, 86.292726 25.578045, 86.2867594 25.5782402, 86.28272 25.5765707, 86.2750457 25.5757165, 86.2611682 25.5586922, 86.2537297 25.5170759, 86.2786109 25.5128469, 86.2858207 25.508509, 86.2920005 25.5094385, 86.2920005 25.5168748, 86.2971503 25.5168748, 86.3025971 25.5133002, 86.3082158 25.5491553))",851204_F,KHG_Khagariya_TH,Rs.4,25.49073697989807,86.473431946097,25.548272772555165,86.2871920020791
10464,"POLYGON ((86.5934457 25.5308348, 86.6040646 25.5594499, 86.5903071 25.571649, 86.5674762 25.5653001, 86.5865822 25.5515839, 86.5885685 25.5299556, 86.6003379 25.5219569, 86.6111668 25.467849, 86.6170033 25.4666091, 86.6238697 25.4715685, 86.6324528 25.5087569, 86.6315945 25.5209955, 86.5934457 25.5308348))",851214_C,KHG_Khagariya_TH,Rs.4,25.49073697989807,86.473431946097,25.51866066203902,86.60756904619075
17241,"POLYGON ((77.906817 19.537896, 77.91564 19.641722, 77.890893 19.644504, 77.867699 19.637481, 77.868544 19.635553, 77.861454 19.551842, 77.838956 19.517309, 77.847919 19.506564, 77.858648 19.496936, 77.87487 19.493214, 77.880345 19.497279, 77.906817 19.537896))",445207_C,UMKED_Umarkhed,Rs.4,19.6076124150457,77.67973918623571,19.56958794930776,77.88287465985157
17241,"POLYGON ((77.512064 19.691685, 77.563391 19.748352, 77.558654 19.761372, 77.518589 19.74393, 77.511059 19.698568, 77.512064 19.691685))",445211_E,UMKED_Umarkhed,Rs.4,19.6076124150457,77.67973918623571,19.73211041798113,77.53389815998956
17241,"POLYGON ((77.738866 19.436443, 77.738298 19.436401, 77.773333 19.421835, 77.783375 19.433086, 77.782602 19.448545, 77.785864 19.456719, 77.806463 19.454696, 77.834873 19.472661, 77.84234 19.499444, 77.847919 19.506564, 77.838956 19.517309, 77.814832 19.480281, 77.738866 19.436443))",445206_F,UMKED_Umarkhed,Rs.4,19.6076124150457,77.67973918623571,19.46312776157337,77.79828088650693
17295,"POLYGON ((78.8894081366867 30.606536279949907, 78.888499 30.605635, 78.886305 30.603546, 78.886127 30.60301, 78.885611 30.602458, 78.886263 30.600359, 78.88717 30.597439, 78.887974 30.59485, 78.888961 30.591671, 78.888962 30.586573, 78.874543 30.578889, 78.870507 30.574307, 78.862096 30.569504, 78.86229776067816 30.56896423220869, 78.77910464071405 30.630306732784465, 78.77519143622568 30.631116897708743, 78.775041 30.636247, 78.758533 30.656506, 78.722144 30.659769, 78.712183 30.668038, 78.701964 30.673253, 78.701191 30.673648, 78.700367 30.674027, 78.699847 30.674267, 78.699731 30.67432, 78.691574 30.678078, 78.679208 30.682507, 78.681179 30.689789, 78.6826544156819 30.695241136584325, 78.80288781494278 30.670348147609293, 78.8894081366867 30.606536279949907))",249155_F,DWO_Ghansali,Rs.5,30.429996876195137,78.66079427347326,30.63627003175967,78.80296699443021
17210,"POLYGON ((76.494506 19.892046, 76.412872 19.910505, 76.417465 19.900731, 76.430855 19.893467, 76.428967 19.884912, 76.42416 19.878455, 76.413517 19.879423, 76.408195 19.884266, 76.392403 19.881683, 76.381845 19.871406, 76.385672 19.871689, 76.494188 19.847152, 76.52195 19.824804, 76.525957 19.831986, 76.527922 19.835498, 76.529527 19.838523, 76.533235 19.844952, 76.536504 19.847906, 76.520158 19.864876, 76.503811 19.881845, 76.494506 19.892046))",431504_H,JAI_Mantha,Rs.5,19.646222616552187,76.38651794447813,19.871214891718186,76.46796316472309
14996,"POLYGON ((79.136881 26.439895, 79.129567 26.412345, 79.129722 26.412397, 79.160918 26.411691, 79.175969 26.400493, 79.176398 26.399752, 79.184771 26.43124, 79.184475 26.431459, 79.173918 26.434226, 79.172459 26.437146, 79.175501 26.438972, 79.159672 26.43935, 79.136881 26.439895))",285124_E,PHD_Kuthond_SCC,Rs.5,26.363525305961765,79.41728737897908,26.423692909649663,79.1580310318834
14996,"POLYGON ((79.594796 26.204326, 79.548613 26.178984, 79.563332 26.168997, 79.607034 26.177701, 79.624443 26.179781, 79.643497 26.213513, 79.642982 26.222599, 79.647102 26.233686, 79.637661 26.243848, 79.624406 26.247506, 79.594796 26.204326))",285130_F,PHD_Kuthond_SCC,Rs.5,26.363525305961765,79.41728737897908,26.20273991578614,79.60832374147594
3154,"POLYGON ((82.736875 24.548448, 82.726625 24.509256, 82.727261 24.509234, 82.727394 24.509228, 82.7288 24.509161, 82.729269 24.509048, 82.730181 24.508262, 82.731433 24.50711, 82.732794 24.50561, 82.732973 24.50539, 82.733039 24.505309, 82.733641 24.504571, 82.734291 24.503753, 82.734456 24.503546, 82.734513 24.503474, 82.734893 24.502935, 82.735494 24.502083, 82.735604 24.501995, 82.735678 24.501936, 82.735705 24.501914, 82.735923 24.501739, 82.736963 24.501237, 82.738364 24.500772, 82.739425 24.500463, 82.740616 24.500001, 82.740631 24.499995, 82.740718 24.499961, 82.74096 24.499903, 82.741204 24.499845, 82.741357 24.499808, 82.742418 24.499275, 82.74257 24.499171, 82.742582 24.499162, 82.742596 24.499152, 82.742733 24.499049, 82.742856 24.498909, 82.742903 24.498853, 82.74295 24.498796, 82.743053 24.498746, 82.743184 24.498796, 82.743186 24.498797, 82.743616 24.498961, 82.74339 24.4986, 82.743341 24.498521, 82.743295 24.498448, 82.743255 24.498191, 82.743255 24.497983, 82.743408 24.497423, 82.743447 24.497279, 82.743574 24.496543, 82.743563 24.495347, 82.743509 24.495126, 82.743509 24.494995, 82.743536 24.494914, 82.743532 24.494827, 82.743479 24.494607, 82.743266 24.494106, 82.743083 24.493745, 82.743063 24.493126, 82.74323 24.492178, 82.743269 24.491921, 82.743249 24.491767, 82.743175 24.491682, 82.742859 24.491362, 82.742762 24.491305, 82.742548 24.491181, 82.742193 24.491014, 82.7419 24.490783, 82.741601 24.490546, 82.741285 24.490257, 82.741072 24.489995, 82.740936 24.48977, 82.740889 24.489693, 82.740813 24.489547, 82.740746 24.489418, 82.740642 24.489151, 82.740523 24.488926, 82.740454 24.488732, 82.740454 24.48837, 82.740405 24.488181, 82.740335 24.487973, 82.740217 24.487784, 82.740088 24.48759, 82.740053 24.487509, 82.739998 24.487382, 82.73993 24.487111, 82.739905 24.486868, 82.739905 24.486651, 82.739915 24.486425, 82.739993 24.486231, 82.740176 24.48592, 82.740427 24.485572, 82.740308 24.485197, 82.740268 24.48504, 82.74015 24.484475, 82.740188 24.483636, 82.740379 24.482666, 82.74038 24.482665, 82.740193 24.482195, 82.740123 24.48202, 82.739619 24.481311, 82.739499 24.481205, 82.739452 24.481164, 82.739036 24.480797, 82.73879 24.480766, 82.737739 24.480301, 82.736862 24.479866, 82.736807 24.479839, 82.736614 24.479743, 82.736595 24.479734, 82.735451 24.479131, 82.73539 24.479098, 82.734806 24.478925, 82.73381 24.478605, 82.733801 24.47802, 82.734061 24.477316, 82.734062 24.477313, 82.763677 24.473644, 82.766582 24.473217, 82.784687 24.54235, 82.784489 24.542326, 82.783432 24.542111, 82.782229 24.54182, 82.781858 24.541721, 82.781895 24.54174, 82.781616 24.541672, 82.780427 24.541428, 82.779751 24.541287, 82.778828 24.541287, 82.778741 24.541296, 82.778143 24.541359, 82.777607 24.541243, 82.777555 24.541232, 82.775611 24.541131, 82.775002 24.541101, 82.774303 24.541067, 82.772024 24.540885, 82.769147 24.540256, 82.767692 24.539956, 82.7671 24.539834, 82.766113 24.539658, 82.765348 24.539621, 82.763937 24.539376, 82.763014 24.539168, 82.762694 24.539071, 82.762611 24.539046, 82.761964 24.538851, 82.760681 24.538426, 82.760133 24.538236, 82.75967 24.538075, 82.759206 24.537914, 82.758895 24.537806, 82.757706 24.537539, 82.757174 24.537503, 82.756611 24.537466, 82.755962 24.537454, 82.75552 24.537447, 82.754388 24.537496, 82.75328 24.537544, 82.752016 24.537629, 82.751533 24.537723, 82.751749 24.538432, 82.751939 24.538849, 82.751951 24.538875, 82.751916 24.539105, 82.751714 24.539403, 82.751602 24.539488, 82.751383 24.539655, 82.751239 24.539791, 82.751111 24.539971, 82.75114 24.540224, 82.751333 24.540436, 82.751688 24.540631, 82.752013 24.54064, 82.752551 24.540469, 82.752714 24.540514, 82.752749 24.540573, 82.752768 24.5412, 82.752565 24.541507, 82.752425 24.541653, 82.752229 24.541859, 82.752205 24.542017, 82.752584 24.542735, 82.752692 24.543177, 82.752711 24.543457, 82.752598 24.543687, 82.752474 24.543782, 82.752306 24.543823, 82.751635 24.543646, 82.751054 24.543144, 82.750457 24.54276, 82.750077 24.542665, 82.75 24.542676, 82.749801 24.542706, 82.74973 24.542754, 82.749686 24.542785, 82.749391 24.54299, 82.749084 24.543314, 82.74904 24.543549, 82.749123 24.543693, 82.749301 24.543834, 82.75 24.543931, 82.750016 24.543933, 82.75052 24.5442, 82.750754 24.544441, 82.751017 24.544711, 82.751076 24.545058, 82.751133 24.545559, 82.751134 24.545568, 82.75114 24.545618, 82.751327 24.546025, 82.751598 24.546363, 82.751692 24.546458, 82.751953 24.546562, 82.752427 24.54654, 82.752481 24.546617, 82.75254 24.546888, 82.752308 24.547231, 82.752137 24.547505, 82.752046 24.54765, 82.752037 24.547851, 82.752036 24.547885, 82.752045 24.548413, 82.752009 24.548864, 82.752 24.548977, 82.751793 24.54951, 82.751639 24.549907, 82.75119 24.549839, 82.75 24.549737, 82.748983 24.549651, 82.748116 24.549673, 82.747864 24.549732, 82.747553 24.549782, 82.747099 24.54999, 82.746913 24.550096, 82.746616 24.550266, 82.74627 24.550401, 82.745969 24.550465, 82.745934 24.550465, 82.74554 24.55047, 82.745076 24.550615, 82.744647 24.550768, 82.744178 24.55094, 82.743749 24.551144, 82.743354 24.551463, 82.743335 24.551478, 82.743098 24.551821, 82.742886 24.551424, 82.742732 24.551072, 82.742564 24.550449, 82.742583 24.550035, 82.742804 24.549036, 82.742962 24.548553, 82.742996 24.548102, 82.74306 24.547619, 82.743098 24.546969, 82.743022 24.546964, 82.742373 24.546924, 82.74218 24.546971, 82.741566 24.547121, 82.741372 24.547169, 82.740864 24.547372, 82.739809 24.547602, 82.739245 24.547726, 82.738443 24.547793, 82.738224 24.547812, 82.73736 24.54816, 82.736927 24.548417, 82.736875 24.548448))",231205_H,OBR_Obra,Rs.5,24.463387232317586,83.01095920483571,24.512951948600076,82.75482162884767
3154,"POLYGON ((82.865563 24.645209, 82.891945 24.655159, 82.890651 24.655789, 82.835252 24.634846, 82.833078 24.634024, 82.821073 24.629485, 82.814606 24.62704, 82.809081 24.624951, 82.79981 24.622677, 82.776139 24.616872, 82.776011 24.616665, 82.775828 24.616461, 82.775621 24.616245, 82.775374 24.616032, 82.775247 24.615887, 82.775116 24.615721, 82.775058 24.615594, 82.775024 24.615414, 82.775049 24.615201, 82.775098 24.615034, 82.775177 24.614922, 82.775345 24.614741, 82.7754 24.61466, 82.7758 24.614593, 82.776081 24.614552, 82.776323 24.614543, 82.776555 24.614584, 82.776694 24.614562, 82.776832 24.614498, 82.776955 24.614485, 82.777222 24.614481, 82.777365 24.614445, 82.777553 24.614409, 82.777726 24.614422, 82.778032 24.614481, 82.778368 24.614545, 82.778624 24.614558, 82.778945 24.61454, 82.779118 24.614509, 82.77938 24.614374, 82.779503 24.614229, 82.779558 24.614071, 82.779548 24.613936, 82.779499 24.613819, 82.779477 24.613791, 82.779366 24.613651, 82.779336 24.613525, 82.779354 24.613364, 82.779356 24.613344, 82.779376 24.613159, 82.779361 24.613015, 82.779231 24.612797, 82.779198 24.612735, 82.779129 24.612685, 82.778937 24.612658, 82.778675 24.612622, 82.778576 24.612572, 82.778478 24.612459, 82.778389 24.61227, 82.778305 24.612116, 82.778197 24.612012, 82.778034 24.611949, 82.777723 24.61184, 82.777506 24.611732, 82.777402 24.611655, 82.777394 24.611624, 82.777391 24.611611, 82.777382 24.611578, 82.777407 24.611456, 82.777481 24.611316, 82.777528 24.611266, 82.777558 24.611233, 82.77759 24.611199, 82.777756 24.611047, 82.777857 24.610956, 82.777837 24.610881, 82.777822 24.610825, 82.777709 24.61073, 82.776179 24.609704, 82.774753 24.608471, 82.773569 24.607292, 82.773449 24.60718, 82.772395 24.606203, 82.770984 24.604835, 82.770071 24.603696, 82.769988 24.603507, 82.770037 24.603358, 82.770062 24.603213, 82.770092 24.60301, 82.770052 24.602848, 82.769761 24.602369, 82.769721 24.602211, 82.769668 24.602003, 82.769668 24.601814, 82.769851 24.601566, 82.770069 24.601169, 82.770098 24.600902, 82.77001 24.600496, 82.769995 24.600243, 82.770119 24.599977, 82.770174 24.599733, 82.770129 24.599358, 82.769893 24.598966, 82.769498 24.598618, 82.769212 24.598518, 82.76894 24.598523, 82.768387 24.598725, 82.768111 24.598748, 82.767869 24.598603, 82.767558 24.598183, 82.767149 24.59784, 82.766527 24.597514, 82.765851 24.597265, 82.765678 24.597098, 82.76558 24.5969, 82.765471 24.596317, 82.765462 24.595771, 82.765788 24.595722, 82.765977 24.595691, 82.766761 24.595564, 82.768241 24.595226, 82.768296 24.595213, 82.768523 24.595174, 82.769383 24.595025, 82.770424 24.594903, 82.771032 24.59489, 82.771792 24.594938, 82.771969 24.594949, 82.77314 24.595023, 82.773811 24.59501, 82.774535 24.59478, 82.774625 24.594752, 82.774636 24.594748, 82.775297 24.5946, 82.776789 24.59458, 82.778709 24.594679, 82.780175 24.594616, 82.780755 24.594659, 82.781375 24.594704, 82.781616 24.594721, 82.783557 24.595254, 82.783561 24.595255, 82.785205 24.595649, 82.786601 24.59596, 82.789554 24.596635, 82.790926 24.597214, 82.791602 24.598185, 82.793443 24.597617, 82.795112 24.597185, 82.796529 24.597072, 82.798657 24.59706, 82.800104 24.597368, 82.802206 24.598109, 82.802562 24.598186, 82.80294 24.597783, 82.803007 24.597711, 82.803031 24.597685, 82.803283 24.597089, 82.803332 24.596823, 82.803382 24.596548, 82.803245 24.594435, 82.803197 24.592444, 82.803074 24.591722, 82.802594 24.590467, 82.802547 24.590128, 82.80274 24.588693, 82.802813 24.588511, 82.803037 24.587957, 82.803142 24.587692, 82.803185 24.587583, 82.802864 24.587294, 82.802682 24.587082, 82.802647 24.587049, 82.802312 24.586734, 82.80205 24.586354, 82.801976 24.585984, 82.801981 24.58575, 82.802135 24.585461, 82.802708 24.584867, 82.802762 24.584811, 82.802639 24.584441, 82.802249 24.583962, 82.801721 24.583547, 82.801513 24.583372, 82.801321 24.583212, 82.801282 24.583113, 82.801223 24.582996, 82.801253 24.582941, 82.801322 24.582887, 82.801504 24.58286, 82.802299 24.582879, 82.802595 24.582743, 82.802719 24.582599, 82.802803 24.582247, 82.802739 24.581823, 82.802566 24.58145, 82.802532 24.581326, 82.802575 24.58107, 82.802596 24.580938, 82.802829 24.580189, 82.803032 24.579783, 82.803101 24.579431, 82.803081 24.579123, 82.802706 24.57878, 82.802006 24.57822, 82.801453 24.577588, 82.801266 24.577191, 82.801246 24.576857, 82.801375 24.576696, 82.865563 24.645209))",231205_I,OBR_Obra,Rs.5,24.463387232317586,83.01095920483571,24.613491106201742,82.81295181056177
